"","date","title","pageviews","pageviews_mobile","xl","read_time","read_time_total","sentences_count","subject","url","word_count"
"3195",2020-06-26,"Dette gjør du hvis du føler deg koronasjuk på ferie",96342,65378,0,67,3726418,49,"Sommertips;Nytt koronavirus (Covid-19)","https://www.nrk.no/innlandet/dette-gjor-du-hvis-du-foler-deg-koronasjuk-pa-ferie-1.15066193",553
"3196",2020-06-26,"Møtte kinesiske turister som hadde tatt fly til Stockholm og reist inn til Norge",141961,101767,0,74,4435284,43,"Norge;Reiseliv;Nytt koronavirus (Covid-19)","https://www.nrk.no/norge/motte-kinesiske-turister-som-hadde-tatt-fly-til-stockholm-og-reist-inn-til-norge-1.15065136",611
"3197",2020-06-26,"Forskere: – Ikke økt smitte i treningssentre",37049,27349,0,39,752443,31,"Norge;Trening;Nytt koronavirus (Covid-19)","https://www.nrk.no/norge/forskere_-_-ikke-okt-smitte-i-treningssentre-1.15068580",445
"3198",2020-06-26,"Festivalsommeren 2020 – alt er ikke avlyst",3936,2884,0,49,126538,69,"Festivaler;Festivaler i Finnmark;Korona-virus: Sápmi;Kultur & Underholdning;NRK Sápmi – norsk;Norge;Finnmark;Nord-Norge;Troms;konserter","https://www.nrk.no/sapmi/festivalsommeren-2020-_-alt-er-ikke-avlyst-1.15066522",474
"3199",2020-06-26,"Norwegian henter tilbake 600 permitterte",40203,29606,0,28,644292,20,"Norge;Politikk;SAS;Norwegian;Økonomi;Nytt koronavirus (Covid-19)","https://www.nrk.no/norge/norwegian-henter-tilbake-600-permitterte-1.15070118",317
"3200",2020-06-26,"Ordfører i Tromsø vil ha flere lokale koronaregler",4345,3267,0,63,139625,53,"Troms;Nytt koronavirus (covid-19);Alkohol og skjenking","https://www.nrk.no/tromsogfinnmark/ordforer-i-tromso-vil-ha-flere-lokale-koronaregler-1.15067952",611
"3201",2020-06-26,"NBA i trøbbel: 16 av 302 spillere er smittet av korona",23547,18366,0,25,366250,16,"NBA;Nytt koronavirus (Covid-19)","https://www.nrk.no/sport/nba-i-trobbel_-16-av-302-spillere-er-smittet-av-korona-1.15070518",251
"3202",2020-06-26,"Florida forbyr alkohol etter smitteboom",59212,45520,0,50,1682840,44,"Nytt koronavirus (covid-19);USA;Urix","https://www.nrk.no/urix/florida-forbyr-alkohol-etter-smitteboom-1.15070619",615
"3203",2020-07-26,"Nord-Korea setter by i karantene",34037,22989,0,34,614277,12,"Urix;Nord-Korea;Nytt koronavirus (covid-19)","https://www.nrk.no/urix/nord-korea-setter-by-i-karantene-1.15101322",184
"3204",2020-07-26,"Skjerp dere, feriefolk",120288,92511,0,52,2943448,34,"Ytring;Reiseliv;Ferieråd;Nytt koronavirus (covid-19)","https://www.nrk.no/ytring/skjerp-dere_-feriefolk-1.15093163",478
"3205",2020-07-26,"Smitten sprer seg mens sykehusene er fulle i Sør-Afrika",54689,42338,0,65,1706515,74,"Urix;Sør-Afrika;Nytt koronavirus (covid-19)","https://www.nrk.no/urix/smitten-sprer-seg-mens-sykehusene-er-fulle-i-sor-afrika-1.15098540",804
"3206",2020-07-26,"Briter på Spania-ferie overrasket av koronakarantene på kort varsel",6227,5145,0,36,137269,17,"Norge;Nytt koronavirus (covid-19)","https://www.nrk.no/norge/briter-pa-spania-ferie-overrasket-av-koronakarantene-pa-kort-varsel-1.15101819",222
"3207",2020-08-26,"Widerøe, SAS og NHO er bekymret for høsten – møter regjeringen til krisemøte",13249,7895,0,52,370569,60,"Nordland;Luftfart i nord;Luftfart;SAS;Widerøe (Nordland);Widerøe;Koronavirus (Nordland);Nytt koronavirus (covid-19);Norge","https://www.nrk.no/nordland/wideroe_-sas-og-nho-er-bekymret-for-hosten-_-moter-regjeringen-til-krisemote-1.15133884",650
"3208",2020-08-26,"Direktesendinger på Facebook – pionerarbeid for butikker",58287,33263,0,44,1451807,60,"Nytt koronavirus (covid-19);Norge;Finnmark","https://www.nrk.no/tromsogfinnmark/direktesendinger-pa-facebook-_-pionerarbeid-for-butikker-1.15133284",599
"3209",2020-08-26,"Peru mot verdenstoppen i koronadødsfall",19174,11088,0,46,535803,32,"Urix;Peru;Nytt koronavirus (covid-19)","https://www.nrk.no/urix/peru-mot-verdenstoppen-i-koronadodsfall-1.15132816",472
"3210",2020-08-26,"Hytteeiere varsler søksmål",49731,31063,0,39,1013251,22,"Nytt koronavirus (covid-19)","https://www.nrk.no/innlandet/hytteeiere-varsler-soksmal-1.15135596",407
"3211",2020-08-26,"Antall koronatester er tredoblet i Trondheim – men kommunen sliter med å få testet mange kjapt nok",166758,107283,0,34,3177198,52,"Nytt koronavirus (covid-19);Trøndelag;Norge","https://www.nrk.no/trondelag/antall-koronatester-er-tredoblet-i-trondheim-_-men-kommunen-sliter-med-a-fa-testet-mange-kjapt-nok-1.15133511",670
"3212",2020-08-26,"Kraftig smitteøkning i Italia – flere europeiske land sliter",66902,43598,0,56,1525682,23,"Urix;Nytt koronavirus (covid-19)","https://www.nrk.no/urix/kraftig-smitteokning-i-italia-_-flere-europeiske-land-sliter-1.15135714",302
"3213",2020-08-26,"Heimekontor og dataspel fører til vekst i elektronikkbransjen",913,535,0,27,15513,19,"Næringsliv;Nytt koronavirus (covid-19);Norge","https://www.nrk.no/norge/heimekontor-og-dataspel-forer-til-vekst-i-elektronikkbransjen-1.15135889",264
"3214",2020-08-26,"Frykter skyhøye hotellpriser har skremt bort turister",44833,28707,0,56,1398412,40,"Nytt koronavirus (covid-19);Reiseliv;Reiseliv og turisme;Agder: Tvedestrand;Norge","https://www.nrk.no/sorlandet/frykter-skyhoye-hotellpriser-har-skremt-bort-turister-1.15135267",467
"3215",2020-08-26,"Ti land i verden har vært helt uten korona",126695,89119,0,71,4504715,77,"Urix;Nytt koronavirus (covid-19)","https://www.nrk.no/urix/ti-land-i-verden-har-vaert-helt-uten-korona-1.15134680",798
"3216",2020-08-26,"Matindustrien i Norge sliter med å få nok fagarbeidere",3595,2676,0,50,81397,49,"Norge;Matbransjen;Yrke/utdanning;Nytt koronavirus (covid-19)","https://www.nrk.no/innlandet/matindustrien-i-norge-sliter-med-a-fa-nok-fagarbeidere-1.15135854",556
"3217",2020-08-26,"Fastlege i Vestfold koronasmittet",54997,38625,0,31,888018,26,"Nytt koronavirus (covid-19)","https://www.nrk.no/vestfoldogtelemark/fastlege-i-vestfold-koronasmittet-1.15136766",260
"3218",2020-08-26,"Ferske Nav-tal viser omfanget av korona-svindelen: – Betydelege summar",57439,38406,0,35,1053611,43,"Nav;Nytt koronavirus (covid-19)","https://www.nrk.no/norge/ferske-nav-tal-viser-omfanget-av-korona-svindelen_-_-betydelege-summar-1.15130882",529
"3219",2020-09-26,"Sju smittetilfeller knyttet til pensjonistbussen – kunne vært verre",74718,57317,0,61,1724752,51,"Nytt koronavirus (covid-19);Norge","https://www.nrk.no/rogaland/sju-smittetilfeller-knyttet-til-pensjonistbussen-_-kunne-vaert-verre-1.15176089",706
"3220",2020-09-26,"Argentina hadde verdens lengste karantene – nå rammer pandemien for fullt",147592,99359,0,44,3189856,33,"Urix;Argentina;Brasil;Peru;Nytt koronavirus (covid-19)","https://www.nrk.no/urix/argentina-hadde-verdens-lengste-karantene-_-na-rammer-pandemien-for-fullt-1.15174800",497
"3221",2020-09-26,"Koronanoia",106621,75733,1,95,4888080,107,"Nytt koronavirus (covid-19);Kultur & Underholdning","https://www.nrk.no/kultur/xl/koronanoia-1.15151922",825
"3222",2020-09-26,"Vil ikke bekrefte nye smitteverntiltak",82983,68170,0,39,1532163,36,"Nytt koronavirus (covid-19);Oslo","https://www.nrk.no/osloogviken/vil-ikke-bekrefte-nye-smitteverntiltak-1.15176744",470
"3223",2020-09-26,"36 arendalitter smittet og 350 personer i karantene",28081,20421,0,37,536918,35,"Norge;Agder: Arendal;Nytt koronavirus (covid-19)","https://www.nrk.no/sorlandet/36-arendalitter-smittet-og-350-personer-i-karantene-1.15176826",317
"3224",2020-09-26,"Helsedirektoratet: Smittebølge nummer to flere steder i Europa",116742,88814,0,51,2839784,35,"Nytt koronavirus (covid-19)","https://www.nrk.no/norge/helsedirektoratet_-smittebolge-nummer-to-flere-steder-i-europa-1.15176585",412
"3225",2020-01-27,"Coronaviruset: Blodbanken innfører karantene for alle som har flydd utenlands",32699,19211,0,27,580807,43,"Nytt koronavirus (Covid-19);Norge","https://www.nrk.no/osloogviken/coronaviruset_-blodbanken-innforer-karantene-for-alle-som-har-flydd-utenlands-1.14877935",622
"3226",2020-01-27,"Tromsø, Oslo og Bergen lufthavn skal ta imot pasienter med farlige sykdommer – men er ikke rustet",50743,33589,0,50,1418410,48,"Nytt koronavirus (Covid-19);Troms;Norge","https://www.nrk.no/tromsogfinnmark/tromso_-oslo-og-bergen-lufthavn-skal-ta-imot-pasienter-med-farlige-sykdommer-_-men-er-ikke-rustet-1.14874732",667
"3227",2020-01-27,"Virusfrykt i aksjemarkedet: Kraftigste børsfall siden oktober",11275,6594,0,28,209675,38,"Norge;Økonomi;Nytt koronavirus (Covid-19)","https://www.nrk.no/norge/virusfrykt-i-aksjemarkedet_-kraftigste-borsfall-siden-oktober-1.14878262",498
"3228",2020-01-27,"50 millioner er isolert i Kina for å hindre virusspredning",21265,12198,0,58,806600,51,"Urix;Kina;Nytt koronavirus (Covid-19)","https://www.nrk.no/urix/50-millioner-er-isolert-i-kina-for-a-hindre-virusspredning-1.14877997",821
"3229",2020-01-27,"Geir Jegstad kom seg ut med eit av dei siste toga",29362,21130,0,56,988136,34,"Urix;Kina;Nytt koronavirus (Covid-19);Sykdom","https://www.nrk.no/urix/geir-jegstad-kom-seg-ut-med-eit-av-dei-siste-toga-1.14878222",507
"3230",2020-01-27,"Kinesiske turister nektes utreise for å hindre spredning av coronavirus – rammer nordlysturismen",44614,30531,0,46,1167536,54,"Nordland;Nordlys;Reiseliv i Nordland;Nytt koronavirus (Covid-19);Reiseliv;Reiseliv og turisme;Norge;Urix","https://www.nrk.no/nordland/kinesiske-turister-nektes-utreise-for-a-hindre-spredning-av-coronavirus-_-rammer-nordlysturismen-1.14878891",574
"3231",2020-01-27,"WHO feilinformerte om smittefaren",226063,159966,0,46,5898755,32,"Urix;Nytt koronavirus (Covid-19);Helse","https://www.nrk.no/urix/who-feilinformerte-om-smittefaren-1.14878992",341
"3232",2020-02-27,"Trump: Risikoen for spredning av koronaviruset i USA er veldig lav",79876,52474,0,45,2213805,20,"Urix;Nytt koronavirus (Covid-19);USA","https://www.nrk.no/urix/trump_-risikoen-for-spredning-av-koronaviruset-i-usa-er-veldig-lav-1.14920264",308
"3233",2020-02-27,"Mistanke om koronasmitte: Flere satt i hjemmekarantene",309785,196244,0,64,11784740,94,"Nordland;Nytt koronavirus (Covid-19);Helse;Sykdom;Norge","https://www.nrk.no/nordland/mistanke-om-koronasmitte_-flere-satt-i-hjemmekarantene-1.14920424",1303
"3234",2020-02-27,"Mistanke om koronasmitte i Sauda",31493,24329,0,52,872413,52,"Nytt koronavirus (Covid-19);Helse","https://www.nrk.no/rogaland/mistanke-om-koronasmitte-i-sauda-1.14920443",607
"3235",2020-02-27,"Japan vil stenge skular mellombels på grunn av koronaviruset",17380,10349,0,32,381824,18,"Urix;Nytt koronavirus (Covid-19);Japan","https://www.nrk.no/urix/japan-vil-stenge-skular-mellombels-pa-grunn-av-koronaviruset-1.14920646",282
"3236",2020-02-27,"Sitter i hjemmekarantene – blir ikke testet",259571,200048,0,76,9654423,56,"Norge;Nytt koronavirus (Covid-19)","https://www.nrk.no/norge/sitter-i-hjemmekarantene-_-blir-ikke-testet-1.14920811",801
"3237",2020-02-27,"Dette kan kommunene gjøre hvis koronaviruset blir en pandemi",42279,30048,0,52,1246927,35,"Østfold;Nytt koronavirus (Covid-19)","https://www.nrk.no/osloogviken/dette-kan-kommunene-gjore-hvis-koronaviruset-blir-en-pandemi-1.14920442",428
"3238",2020-02-27,"Koronaviruset: Tydelige varselsignaler for norsk økonomi",9567,6324,0,44,274767,40,"Økonomi;Nytt koronavirus (Covid-19);Oljefondet;Næringsliv","https://www.nrk.no/norge/koronaviruset_-tydelige-varselsignaler-for-norsk-okonomi-1.14920564",654
"3239",2020-02-27,"Ber alle Oslo-skoler gjøre korona-tiltak",22897,17430,0,43,576094,39,"Nytt koronavirus (Covid-19);NRK Østlandssendingen ;Oslo","https://www.nrk.no/osloogviken/ber-alle-oslo-skoler-gjore-korona-tiltak-1.14920858",527
"3240",2020-02-27,"113 opplever stor pågang av Korona-telefoner – Helsedirektoratet ber folk slutte å ringe",92758,73842,0,32,1669200,15,"Nytt koronavirus (Covid-19);Norge","https://www.nrk.no/norge/113-opplever-stor-pagang-av-korona-telefoner-_-helsedirektoratet-ber-folk-slutte-a-ringe-1.14921412",216
"3241",2020-02-27,"Slik snakker du med barna om koronaviruset",20995,16597,0,50,691356,37,"Nytt koronavirus (Covid-19)","https://www.nrk.no/vestfoldogtelemark/slik-snakker-du-med-barna-om-koronaviruset-1.14921358",469
"3242",2020-02-27,"Tre nye tilfeller av koronasmitte i Norge",260196,199927,0,44,5695359,45,"Norge;Nytt koronavirus (Covid-19);Helse","https://www.nrk.no/norge/tre-nye-tilfeller-av-koronasmitte-i-norge-1.14921408",523
"3243",2020-02-27,"Ansatte i BKK bedt om å jobbe hjemmefra",28287,20683,0,40,473160,37,"Nytt koronavirus (Covid-19);Helse;Norge","https://www.nrk.no/vestland/ansatte-i-bkk-bedt-om-a-jobbe-hjemmefra-1.14921328",426
"3244",2020-02-27,"– Hun oppleves frisk og rask, men vil være isolert til prøven viser at hun er frisk",10506,7642,0,55,341226,44,"Nytt koronavirus (Covid-19);Troms;Norge","https://www.nrk.no/tromsogfinnmark/_-hun-oppleves-frisk-og-rask_-men-vil-vaere-isolert-til-proven-viser-at-hun-er-frisk-1.14921450",659
"3245",2020-02-27,"Nordmenn kan pålegges karantene",91608,64427,0,64,3402670,57,"Nytt koronavirus (Covid-19);Norge","https://www.nrk.no/norge/nordmenn-kan-palegges-karantene-1.14916244",885
"3246",2020-03-27,"180 norske koronafaste studenter hjem i chartret fly",191400,121745,0,52,5903993,47,"Nytt koronavirus (Covid-19);Urix;Norge","https://www.nrk.no/urix/180-norske-koronafaste-studenter-hjem-i-chartret-fly-1.14962286",615
"3247",2020-03-27,"Norwegian Crystals i Meløy frykter konkurs og sentralisering på grunn av korona",9890,5793,0,50,331615,42,"Nordland;Solcellebedriften Norwegian Crystals i Glomfjord;Koronavirus (Nordland);Nytt koronavirus (covid-19);Næringslivet i Nordland;Kommunesammenslåing (Nordland);Norge","https://www.nrk.no/nordland/norwegian-crystals-i-meloy-frykter-konkurs-og-sentralisering-pa-grunn-av-korona-1.14957252",489
"3248",2020-03-27,"Sykehus får ikke analysert korona-tester på grunn av utstyrsmangel",22818,15781,0,64,731298,46,"Nytt koronavirus (Covid-19);Koronaviruset i Innlandet","https://www.nrk.no/innlandet/sykehus-far-ikke-analysert-korona-tester-pa-grunn-av-utstyrsmangel-1.14961353",540
"3249",2020-03-27,"Et hav av deilig, norsk musikk",71969,43330,0,85,3046551,358,"Kulturlivet og koronapandemien;Musikk","https://www.nrk.no/kultur/et-hav-av-deilig_-norsk-musikk-1.14960136",5445
"3250",2020-03-27,"Finner nye veier for å tjene penger under koronapandemien",11040,6865,0,47,306874,40,"Nytt koronavirus (Covid-19);Næringsliv;Sosiale medier;Facebook;Norge;Agder: Lillesand;Agder: Arendal","https://www.nrk.no/sorlandet/finner-nye-veier-for-a-tjene-penger-under-koronapandemien-1.14961173",506
"3251",2020-03-27,"Regjeringen med enda flere milliarder næringslivet",79497,44218,0,69,3118427,71,"Økonomi;Nytt koronavirus (Covid-19);Næringsliv;Norge","https://www.nrk.no/norge/regjeringen-med-enda-flere-milliarder-naeringslivet-1.14962734",1177
"3252",2020-03-27,"UD om heimreise til Noreg: – Vindauget vil kome til å lukke seg snart frå mange land",65369,37223,0,56,2398815,46,"Nytt koronavirus (Covid-19);Flybransjen;Forsikring;Luftfart;Reiseliv og turisme","https://www.nrk.no/norge/ud-om-heimreise-til-noreg_-_-vindauget-vil-kome-til-a-lukke-seg-snart-fra-mange-land-1.14953473",639
"3253",2020-03-27,"Har drive hotell gjennom krigar og kriser i 380 år – korona kan bli verre",6990,4394,0,58,254568,58,"Reiseliv og turisme;Turisme og reiseliv i Sogn og Fjordane;Nytt koronavirus (Covid-19)","https://www.nrk.no/vestland/har-drive-hotell-gjennom-krigar-og-kriser-i-380-ar-_-korona-kan-bli-verre-1.14959632",737
"3254",2020-03-27,"Korona-dødsfall i Moss, Drammen og Oslo",113891,68148,0,41,3023852,38,"Nytt koronavirus (Covid-19)","https://www.nrk.no/osloogviken/korona-dodsfall-i-moss_-drammen-og-oslo-1.14962972",550
"3255",2020-03-27,"Håper at permitterte og studenter skal redde landbruket under koronakrisen",40061,26130,0,73,1629140,81,"Nytt koronavirus (Covid-19);Landbruk;Koronaviruset i Innlandet","https://www.nrk.no/innlandet/haper-at-permitterte-og-studenter-skal-redde-landbruket-under-koronakrisen-1.14958069",971
"3256",2020-03-27,"– For oss betyr dette at vi kan overleve litt lengre",27195,15379,0,37,642113,31,"Næringsliv;Hår og frisør;Nytt koronavirus (Covid-19)","https://www.nrk.no/vestland/_-for-oss-betyr-dette-at-vi-kan-overleve-litt-lengre-1.14962915",535
"3257",2020-03-27,"Korona: Slik jobber sykehusene for å løse respirator-krisen",56687,32424,0,50,1864125,40,"Nytt koronavirus (Covid-19)","https://www.nrk.no/osloogviken/korona_-slik-jobber-sykehusene-for-a-lose-respirator-krisen-1.14961860",488
"3258",2020-03-27,"Fra barnepass til kyllingpass",4056,2949,0,35,92385,28,"NRK Buskerud;Barnehage;Norge;Nytt koronavirus (Covid-19)","https://www.nrk.no/osloogviken/fra-barnepass-til-kyllingpass-1.14961418",278
"3259",2020-03-27,"Regjeringen med nok en krisepakke til næringslivet",54761,27030,0,52,1920285,48,"Økonomi;Næringsliv;Nytt koronavirus (Covid-19);Norge","https://www.nrk.no/norge/regjeringen-med-nok-en-krisepakke-til-naeringslivet-1.14963093",780
"3260",2020-03-27,"FHI-app skal lagre info om dine bevegelser i 30 dager",152380,108364,0,50,3706013,78,"Norge;Nytt koronavirus (Covid-19)","https://www.nrk.no/norge/fhi-app-skal-lagre-info-om-dine-bevegelser-i-30-dager-1.14963187",1312
"3261",2020-03-27,"Boris Johnson er smittet av koronaviruset",104760,60152,0,46,3094754,37,"Urix;Nytt koronavirus (Covid-19);Storbritannia","https://www.nrk.no/urix/boris-johnson-er-smittet-av-koronaviruset-1.14963316",516
"3262",2020-03-27,"Luftambulansetjenesten ber sivil luftfart om hjelp til å frakte koronapasienter",110527,74834,0,42,2790408,35,"Nordland;Koronavirus (Nordland);Nytt koronavirus (Covid-19);Helse;Helse (Nordland) ;Helse Nord;Norge","https://www.nrk.no/nordland/luftambulansetjenesten-ber-sivil-luftfart-om-hjelp-til-a-frakte-koronapasienter-1.14959531",536
"3263",2020-03-27,"Ja til søringkarantene",139085,94011,0,53,4562290,40,"Ytring;Nytt koronavirus (Covid-19);Helse","https://www.nrk.no/ytring/ja-til-soringkarantene-1.14961499",703
"3264",2020-03-27,"Seriespillet fortsetter i Europas siste diktatur",39308,25883,0,67,1588264,61,"Nytt koronavirus (Covid-19);Fotball;Jan Petter Saltvedts kommentarer;Hviterussland;Ishockey","https://www.nrk.no/sport/seriespillet-fortsetter-i-europas-siste-diktatur-1.14962619",972
"3265",2020-03-27,"Helsepersonell som gjer feil under koronakrisa vil ikkje bli «straffa»",75791,54801,0,33,1591234,41,"Nytt koronavirus (Covid-19);Haukeland universitetssjukehus;Norge","https://www.nrk.no/vestland/helsepersonell-som-gjer-feil-under-koronakrisa-vil-ikkje-bli-_straffa_-1.14961442",508
"3266",2020-03-27,"Snur i innreiseforbudet til regionen",54860,34359,0,33,1139659,25,"Nytt koronavirus (Covid-19);Koronaviruset i Innlandet;Koronavirus (Nordland)","https://www.nrk.no/innlandet/snur-i-innreiseforbudet-til-regionen-1.14963391",481
"3267",2020-03-27,"Så mye dyrere har hjemmekontoret blitt",66623,40843,0,37,1655920,34,"Nytt koronavirus (Covid-19)","https://www.nrk.no/vestfoldogtelemark/sa-mye-dyrere-har-hjemmekontoret-blitt-1.14960115",421
"3268",2020-03-27,"NHOs ferske medlemsundersøkelse: – Det som var ille er enda verre nå",12306,6567,0,32,258165,32,"Nytt koronavirus (Covid-19);Norge;Økonomi;Arbeidsliv og sysselsetting","https://www.nrk.no/norge/nhos-ferske-medlemsundersokelse_-_-det-som-var-ille-er-enda-verre-na-1.14963168",483
"3269",2020-03-27,"Frosta var første kommune som kapslet seg inn i kampen mot koronaviruset: Nå er grensene åpnet",59511,38370,0,37,1310316,75,"Nytt koronavirus (Covid-19);Trøndelag;Norge","https://www.nrk.no/trondelag/frosta-var-forste-kommune-som-kapslet-seg-inn-i-kampen-mot-koronaviruset_-na-er-grensene-apnet-1.14962949",1012
