"","date","title","pageviews","pageviews_mobile","xl","read_time","read_time_total","sentences_count","subject","url","word_count"
"6790",2020-02-14,"22-åring dømt til 11,5 års fengsel for Circle K-drapet",29883,20816,0,45,711440,39,"Said (28) drept ved Danmarks plass i Bergen;Politi og kriminalitet;Norge","https://www.nrk.no/vestland/22-aring-domt-til-11_5-ars-fengsel-for-circle-k-drapet-1.14898466",562
"6791",2020-02-14,"Anmeldelse: «Chess» på Folketeatret",20095,13025,0,68,709269,40,"NRK anmelder scenekunst;Teater","https://www.nrk.no/anmeldelser/anmeldelse_-_chess_-pa-folketeatret-1.14902551",623
"6792",2020-02-14,"Lettvint om vindkraft",6055,4131,0,49,174203,33,"Ytring;Klima og miljø;Vindkraft","https://www.nrk.no/ytring/lettvint-om-vindkraft-1.14902864",521
"6793",2020-02-14,"Sier nei til gedigen sædcelle på pendlerparkering",14320,10062,0,43,356032,39,"Samferdsel;Kunst;Landbruk","https://www.nrk.no/innlandet/sier-nei-til-gedigen-saedcelle-pa-pendlerparkering-1.14902792",411
"6794",2020-02-14,"Nesten ni av ti som kjører i fylla er menn: – En radikal holdningsendring må til",1126,587,0,46,36310,31,"Nordland;Norge;Trafikksikkerhet","https://www.nrk.no/nordland/nesten-ni-av-ti-som-kjorer-i-fylla-er-menn_-_-en-radikal-holdningsendring-ma-til-1.14902780",438
"6795",2020-02-14,"Dømt for voldtekter og menneskehandel – anker umiddelbart",18448,11835,0,59,668496,38,"Finnmark;Politi og kriminalitet;Seksuell trakassering og seksuelle overgrep","https://www.nrk.no/tromsogfinnmark/domt-for-voldtekter-og-menneskehandel-_-anker-umiddelbart-1.14901499",543
"6796",2020-02-14,"Trenarane måtte grave fram løypa – så tok Kilde sin fyrste siger sidan 2018",46889,29005,0,42,1095034,30,"Alpint;Sport","https://www.nrk.no/sport/trenarane-matte-grave-fram-loypa-_-sa-tok-kilde-sin-fyrste-siger-sidan-2018-1.14903187",376
"6797",2020-02-14,"Anmeldelse: «Penis – en håndbok» av Sturla Pilskog",43947,28528,0,66,1702905,39,"NRK anmelder sakprosa;NRK anmelder bøker","https://www.nrk.no/anmeldelser/anmeldelse_-_penis-_-en-handbok_-av-sturla-pilskog-1.14896612",505
"6798",2020-02-14,"Bellona frykter for sikkerheten i 90 gamle atomreaktorer",14706,9019,0,55,522693,45,"Norge;Urix;Energi","https://www.nrk.no/norge/bellona-frykter-for-sikkerheten-i-90-gamle-atomreaktorer-1.14854477",707
"6799",2020-02-14,"Fiskeriminister Geir Inge Sivertsen fikk 120.000 i ordfører-etterlønn mens han var statssekretær",35182,20786,0,41,856932,19,"Politikk;Høyre-Venstre-KrF-regjeringen;Troms","https://www.nrk.no/norge/fiskeriminister-geir-inge-sivertsen-fikk-120.000-i-ordforer-etterlonn-mens-han-var-statssekretaer-1.14903343",297
"6800",2020-02-14,"14.02.2020 Nytt Norgeskart",6,3,0,27,163,1,"Somalisk","https://www.nrk.no/somalisk/14.02.2020-nytt-norgeskart-1.14903254",15
"6801",2020-02-14,"QUIZ: Hva kan du om Anne-Cath. Vestly?",150119,112929,0,102,7776363,0,"Quiz","https://www.nrk.no/kultur/quiz_-hva-kan-du-om-anne-cath.-vestly_-1.14894216",0
"6802",2020-02-14,"Giftet seg, skilte seg, og giftet seg med hverandre igjen",280046,197494,1,127,17431192,116,"Kjærlighet;Helse og livsstil;Bryllup","https://www.nrk.no/osloogviken/xl/giftet-seg_-skilte-seg_-og-giftet-seg-med-hverandre-igjen-1.14892020",1170
"6803",2020-02-14,"Statsminister Solberg antar at covid-19-viruset kommer til Norge: – Vi kan ikke mure oss inne",25658,18830,0,53,757809,52,"Urix;Tyskland;Syria","https://www.nrk.no/urix/statsminister-solberg-antar-at-covid-19-viruset-kommer-til-norge_-_-vi-kan-ikke-mure-oss-inne-1.14903170",727
"6804",2020-02-14,"14.02.2020 Sendes ut av Norge etter 19 år",135,95,0,21,2027,1,"Arabisk","https://www.nrk.no/arabisk/14.02.2020-sendes-ut-av-norge-etter-19-ar-1.14903578",5
"6805",2020-02-14,"VM-mareritt for Eckhoff og Tandrevold – totalt ti bom",64371,39313,0,68,2448357,54,"Skiskyting","https://www.nrk.no/sport/vm-mareritt-for-eckhoff-og-tandrevold-_-totalt-ti-bom-1.14903402",730
"6806",2020-02-14,"Røiseland mot sitt første VM-gull",78607,50752,0,52,2303118,41,"Skiskyting","https://www.nrk.no/sport/roiseland-mot-sitt-forste-vm-gull-1.14903516",534
"6807",2020-02-14,"Kina går hardt ut mot norsk etterretning",46062,27671,0,39,1145066,19,"Etterretningstjenesten;Etterretning i nord","https://www.nrk.no/tromsogfinnmark/kina-gar-hardt-ut-mot-norsk-etterretning-1.14902806",350
"6808",2020-02-14,"Vil utestenge tenåring i ti måneder for vold på fotballturnering",69640,49418,0,36,1537077,28,"Trøndelag;Norge;Fotball;Breddefotball;Breddeidrett;Idrett;Ungdom og kriminalitet","https://www.nrk.no/trondelag/vil-utestenge-tenaring-i-ti-maneder-for-vold-pa-fotballturnering-1.14902783",407
"6809",2020-02-14,"Over to meter snø i nord, i sør spirer blomstene",54926,18288,0,48,2074322,41,"Klima og miljø;Siste saker om været i Norge;Vær i nord;Norge;NRK Sápmi – davvisámegillii","https://www.nrk.no/sapmi/over-to-meter-sno-i-nord_-i-sor-spirer-blomstene-1.14901014",455
"6810",2020-02-14,"Tromsø lufthavn får milliardløft",40462,27304,0,39,881883,23,"Troms;Tromsø kommune;Avinor;Reiseliv og turisme","https://www.nrk.no/tromsogfinnmark/tromso-lufthavn-far-milliardloft-1.14903706",296
"6811",2020-02-14,"Plutselig angriper «älgsatan» bilen til Alexandra (24)",27782,20509,0,49,677107,39,"Nordland;Elg og hjortedyr ;Elg i Nordland;Natur og dyreliv;Natur;Trafikksikkerhet;Trafikksaker fra NRK;Norge","https://www.nrk.no/nordland/plutselig-angriper-_algsatan_-bilen-til-alexandra-_24_-1.14903482",401
"6812",2020-02-14,"No kan folk i Odda bestille bussen når dei vil",9391,7603,0,45,201857,34,"Kollektivtrafikk i Hordaland;Vestland fylke;Norge","https://www.nrk.no/vestland/no-kan-folk-i-odda-bestille-bussen-nar-dei-vil-1.14899181",368
"6813",2020-02-14,"Stavanger er Noregs beste by å bu i",113528,83680,0,52,2593520,56,"Stavanger kommune;Reiseliv;Arbeidsliv og sysselsetting;Norge;Oslo","https://www.nrk.no/rogaland/stavanger-er-noregs-beste-by-a-bu-i-1.14903328",468
"6814",2020-02-14,"Stjal solceller til fyrlykt – men tyvene ser neppe lyset",26631,15127,0,49,814155,26,"Finnmark;Kystverket","https://www.nrk.no/tromsogfinnmark/stjal-solceller-til-fyrlykt-_-men-tyvene-ser-neppe-lyset-1.14903633",325
"6815",2020-02-14,"Vurderte å gi opp MGP-drømmen",14642,11154,0,51,374715,41,"Melodi Grand Prix 2020;Melodi Grand Prix","https://www.nrk.no/mgp/vurderte-a-gi-opp-mgp-drommen-1.14901081",501
"6816",2020-02-14,"Ansatte varslet: Legen lot gjest operere pasient",247121,178790,0,91,10920721,89,"Sørlandet sykehus;Agder: Flekkefjord;Helse;Lovbrudd i Helse-Norge;Norge;Helse og livsstil","https://www.nrk.no/sorlandet/ansatte-varslet_-legen-lot-gjest-operere-pasient-1.14897334",1342
"6817",2020-02-14,"Trump hevder han kan gripe inn i straffesaker",61194,41377,0,50,1773613,27,"USA;Urix;Donald Trump","https://www.nrk.no/urix/trump-hevder-han-kan-gripe-inn-i-straffesaker-1.14903772",410
"6818",2020-02-14,"MGP-fan Joey fra USA er i Trondheim for finalen",3817,2899,0,44,114964,35,"Norge;Trøndelag;Melodi Grand Prix 2020;Kultur & Underholdning","https://www.nrk.no/trondelag/mgp-fan-joey-fra-usa-er-i-trondheim-for-finalen-1.14903150",428
"6819",2020-02-14,"Demonstrerte over hele landet for å bedre BPA-tilbudet",3174,2157,0,74,183028,26,"Norge;Helse;Helse og livsstil;Oslo","https://www.nrk.no/sorlandet/demonstrerte-over-hele-landet-for-a-bedre-bpa-tilbudet-1.14903526",361
"6820",2020-02-14,"Vil unngå dødsulykker med ny traktorsimulator",2645,1902,0,46,79670,31,"Norge;Møre og Romsdal;Videregående opplæring;Skole og utdanning;Landbruk;Landbruk i Møre og Romsdal;traktor","https://www.nrk.no/mr/vil-unnga-dodsulykker-med-ny-traktorsimulator-1.14891859",381
"6821",2020-02-14,"– Den beste hevnen er jo suksess",18593,15127,0,29,361799,32,"Melodi Grand Prix 2020;Melodi Grand Prix","https://www.nrk.no/mgp/_-den-beste-hevnen-er-jo-suksess-1.14903107",440
"6822",2020-02-14,"100 millioner tapt og forskningsmiljø rasert – alt på grunn av et ventilasjonsanlegg",100078,70066,0,54,2933045,98,"Troms;UiT - Norges arktiske universitet","https://www.nrk.no/tromsogfinnmark/100-millioner-tapt-og-forskningsmiljo-rasert-_-alt-pa-grunn-av-et-ventilasjonsanlegg-1.14899638",1196
"6823",2020-02-14,"Filmkomité trekker seg etter Polanski-storm",30152,19734,0,68,1127787,36,"Urix;Frankrike;Kultur & Underholdning","https://www.nrk.no/urix/filmkomite-trekker-seg-etter-polanski-storm-1.14903618",644
"6824",2020-02-14,"Uefa straffer Manchester City – kastes ut av mesterligaen",90791,63580,0,39,2127833,27,"Manchester City;Meisterligaen 2019/2020","https://www.nrk.no/sport/uefa-straffer-manchester-city-_-kastes-ut-av-mesterligaen-1.14903940",514
"6825",2020-02-14,"Aktor skuldar Harvey Weinstein for maktmisbruk",8383,5392,0,46,224166,26,"Seksuell trakassering og seksuelle overgrep","https://www.nrk.no/kultur/aktor-skuldar-harvey-weinstein-for-maktmisbruk-1.14903761",417
"6826",2020-02-14,"Er Trump en trussel mot USAs demokrati?",44705,28511,0,80,1970837,54,"Urix;Donald Trump;USA","https://www.nrk.no/urix/er-trump-en-trussel-mot-usas-demokrati_-1.14903045",744
"6827",2020-02-14,"Her blir den forliste mannen redda opp frå det iskalde havet: – Det var heilt tidskritisk",45690,29119,0,63,1604239,38,"Båtulykker ;Ulykker til sjøs;Sikkerhet til sjøs;Norge","https://www.nrk.no/vestland/her-blir-den-forliste-mannen-redda-opp-fra-det-iskalde-havet_-_-det-var-heilt-tidskritisk-1.14903914",460
"6828",2020-02-14,"Jenteopprør mot «gubbevelde» – krever nye fotballshortser",73877,55444,0,64,2532830,39,"Idrett;Idrett og helse;Ungdom og fritid ;Breddeidrett;Agder: Lillesand;Agder: Kristiansand;Norge","https://www.nrk.no/sorlandet/jenteoppror-mot-_gubbevelde_-_-krever-nye-fotballshortser-1.14902739",546
"6829",2020-02-14,"Ikke engang foreldrene trodde Røiseland kunne nå toppen",111550,73197,0,86,5530413,80,"Skiskyting","https://www.nrk.no/sport/ikke-engang-foreldrene-trodde-roiseland-kunne-na-toppen-1.14903182",1004
"6830",2020-02-14,"Ulykke med to vogntog i Sørfold - én på vei til sykehus",6606,5106,0,33,122043,13,"Trafikken i Nordland;Trafikkulykker Nordland","https://www.nrk.no/nordland/ulykke-med-to-vogntog-i-sorfold---en-pa-vei-til-sykehus-1.14904015",180
"6831",2020-02-14,"Naboar stod med hageslangar i flammehav – frykta storbrann som i Lærdal",15212,9802,0,53,474595,43,"Norge;Krim og hendingar i Sogn og Fjordane;Brannsikkerhet;Brann;Krim og hendingar i Vestland","https://www.nrk.no/vestland/naboar-stod-med-hageslangar-i-flammehav-_-frykta-storbrann-som-i-laerdal-1.14903749",491
"6832",2020-03-14,"To kritisk skadd i trafikkulykke på Askøy",62955,46822,0,28,1074873,11,"Norge;Krim og hendingar i Vestland","https://www.nrk.no/vestland/to-kritisk-skadd-i-trafikkulykke-pa-askoy-1.14944002",140
"6833",2020-03-14,"Thingnes Bø overrasket seg selv ved å kunne klare det «umulige»",42019,28283,0,51,1294858,38,"Skiskyting","https://www.nrk.no/sport/thingnes-bo-overrasket-seg-selv-ved-a-kunne-klare-det-_umulige_-1.14942502",407
"6834",2020-03-14,"Lyddempere fra Norge selges til hele verden",153579,94016,1,150,14049367,143,"Jakt;Gründerskap","https://www.nrk.no/rogaland/xl/lyddempere-fra-norge-selges-til-hele-verden-1.14723158",1369
"6835",2020-03-14,"Urbi anbefaler: Dette hører Rolf Morten Anti Amundsen og Sofia Jannok på nå",1044,701,0,39,27445,30,"NRK URBI - unge samiske artister;Sámi musihkka / samisk musikk;Norge;Kultur & Underholdning","https://www.nrk.no/sapmi/urbi-anbefaler_-dette-horer-rolf-morten-anti-amundsen-og-sofia-jannok-pa-na-1.14942314",396
"6836",2020-03-14,"Håna korona og vart smitta – no legg han seg flat",206351,148496,0,29,3547753,20,"NBA","https://www.nrk.no/sport/hana-korona-og-vart-smitta-_-no-legg-han-seg-flat-1.14944191",314
"6837",2020-03-14,"Bø i vind-drama: Vant v-cup sammenlagt i Fourcade-triumf",119035,82144,0,42,2998753,31,"Skiskyting","https://www.nrk.no/sport/bo-i-vind-drama_-vant-v-cup-sammenlagt-i-fourcade-triumf-1.14944399",372
"6838",2020-03-14,"Ber regjeringen handle: 405.000 jobber står på spill",69928,49471,0,37,1632197,28,"Norge","https://www.nrk.no/norge/ber-regjeringen-handle_-405.000-jobber-star-pa-spill-1.14944524",381
"6839",2020-03-14,"Eckhoff gikk på kjempesmell – Wierer vant verdenscupen",42630,26691,0,40,1021037,27,"Skiskyting","https://www.nrk.no/sport/eckhoff-gikk-pa-kjempesmell-_-wierer-vant-verdenscupen-1.14872783",352
"6840",2020-03-14,"Æresvold ga økt straff i familievoldssak",43976,27733,0,66,1623091,33,"Norge","https://www.nrk.no/norge/aeresvold-ga-okt-straff-i-familievoldssak-1.14943658",711
"6841",2020-03-14,"Korrespondentbrev fra Kruse, Moskva, 14.3.20",49417,31498,0,99,2863427,60,"Urix;Russland","https://www.nrk.no/urix/korrespondentbrev-fra-kruse_-moskva_-14.3.20-1.14920426",1091
"6842",2020-03-14,"Mattilsynet: – Tydeleg at det ikkje var regelmessig stell",7321,5264,0,48,211318,26,"Dyrevelferd;Landbruket i Sogn og Fjordane;Krim og hendingar i Vestland","https://www.nrk.no/vestland/mattilsynet_-_-tydeleg-at-det-ikkje-var-regelmessig-stell-1.14940872",417
"6843",2020-03-14,"Leiligheten til Kjell Aukrust i Oslo er full av ukjente skatter",83500,51688,0,54,2844430,43,"Kjell Aukrust;Kultur & Underholdning","https://www.nrk.no/innlandet/leiligheten-til-kjell-aukrust-i-oslo-er-full-av-ukjente-skatter-1.14936682",509
"6844",2020-03-14,"Venter vindkast på 35 m/s langs kysten i nord: I Lofoten, Vesterålen, Troms og Finnmark",121946,75290,0,35,2572889,29,"Nordland;Vær og vind (Nordland);Siste saker om været i Norge;Vær i nord;Uværet i nord;Uvær i Norge;Norge","https://www.nrk.no/nordland/venter-vindkast-pa-35-m_s-langs-kysten-i-nord_-i_lofoten_-vesteralen__troms-og-finnmark-1.14944573",386
"6845",2020-03-14,"Turister brøt karanteneregler og dro på hyttetur",300025,199030,0,45,8493878,34,"Den Norske Turistforening (DNT)","https://www.nrk.no/tromsogfinnmark/turister-brot-karanteneregler-og-dro-pa-hyttetur-1.14944842",551
"6846",2020-03-14,"Brasils president er i karantene",30404,22083,0,52,952695,30,"Urix","https://www.nrk.no/urix/brasils-president-er-i-karantene-1.14944714",597
"6847",2020-04-14,"Morgenandakten tirsdag 14. april",398,157,0,51,13440,32,"Andakter 2020","https://www.nrk.no/andakten/morgenandakten-tirsdag-14.-april-1.14971900",421
"6848",2020-04-14,"Dette skjedde natt til 14. april",20683,18726,0,42,81466,8,"Dette skjedde i natt","https://www.nrk.no/nyheter/dette-skjedde-natt-til-14.-april-1.14981384",180
"6849",2020-04-14,"Slik skal koronamillionene til samferdsel fordeles",122129,65039,0,67,4937887,108,"Norge;Samferdsel","https://www.nrk.no/norge/slik-skal-koronamillionene-til-samferdsel-fordeles-1.14981135",1205
"6850",2020-04-14,"Trump raser etter rapporter om at han ignorerte korona",167200,100742,0,65,6474693,25,"Urix","https://www.nrk.no/urix/trump-raser-etter-rapporter-om-at-han-ignorerte-korona-1.14981407",566
"6851",2020-04-14,"Utsetter vurdering av tidligere pasienter på grunn av koronaviruset",28507,15692,0,29,519254,33,"Lovbrudd i Helse-Norge;Sørlandet sykehus;Helse;Norge;Agder: Flekkefjord","https://www.nrk.no/sorlandet/utsetter-vurdering-av-tidligere-pasienter-pa-grunn-av-koronaviruset-1.14976038",402
"6852",2020-04-14,"Thomas Elverum dømt etter dødsulykke i Drivdalen i Oppdal – vil prøve saken på nytt i retten",58657,42592,0,116,2693218,79,"Trøndelag;Norge;Dødsulykker i trafikken ;Trafikk i Trøndelag;Vogntog på vinterføre;Trafikksikkerhet","https://www.nrk.no/trondelag/thomas-elverum-domt-etter-dodsulykke-i-drivdalen-i-oppdal-_-vil-prove-saken-pa-nytt-i-retten-1.14919075",1196
"6853",2020-04-14,"Kraftig kursfall i Norwegian",29982,15408,0,35,734298,25,"Norwegian;Norge","https://www.nrk.no/norge/kraftig-kursfall-i-norwegian-1.14981511",384
"6854",2020-04-14,"Meteorologen: – Kjempefint vær i lang tid fremover",154979,83219,0,38,3528781,48,"Vêr på vestlandet;Siste saker om været i Norge;Norge","https://www.nrk.no/vestland/meteorologen_-_-kjempefint-vaer-i-lang-tid-fremover-1.14981441",459
"6855",2020-04-14,"Skogbrann truer Tsjernobyl-atomkraftverket",48972,30229,0,58,1788376,40,"Urix;Atomulykken i Tsjernobyl 1986","https://www.nrk.no/urix/skogbrann-truer-tsjernobyl-atomkraftverket-1.14981448",508
"6856",2020-04-14,"E6 over Saltfjellet har vært stengt eller kolonnekjørt 141 ganger i vinter: – Nå er vi lei",52081,31469,0,75,2027385,71,"Nordland;Samferdsel Nordland;Vær og vind (Nordland);Samferdsel i nord;Samferdsel;Norge;Vær i nord;Siste saker om været i Norge","https://www.nrk.no/nordland/e6-over-saltfjellet-har-vaert-stengt-eller-kolonnekjort-141-ganger-i-vinter_-_-na-er-vi-lei-1.14981536",801
"6857",2020-04-14,"UiT gir for første gang stipend til studenter som vil studere kvensk",921,482,0,36,17443,42,"Kvensk - et truet språk","https://www.nrk.no/kvensk/uit-gir-for-forste-gang-stipend-til-studenter-som-vil-studere-kvensk-1.14981654",527
"6858",2020-04-14,"Joika inngikk samarbeid med Tise – får massiv kritikk",149645,93103,0,53,5149361,38,"Samehets, diskriminering og rasisme mot samer;NRK Sápmi – norsk;Mote og design;Samisk lenkesamling;Samisk kultur;Nortura;Norge;Klima og miljø;Leker/spill/klær;Mote","https://www.nrk.no/sapmi/joika-inngikk-samarbeid-med-tise-_-far-massiv-kritikk-1.14981657",523
"6859",2020-04-14,"Etterlyser kunnskap om religiøse brudd",24936,13962,0,56,874495,55,"Religion og livssyn","https://www.nrk.no/trondelag/etterlyser-kunnskap-om-religiose-brudd-1.14874771",780
"6860",2020-04-14,"Rådkvinne Truls",40232,27700,0,52,1249749,53,"Ytring;Likestilling;Språket;Norge","https://www.nrk.no/ytring/radkvinne-truls-1.14981586",638
"6861",2020-04-14,"14.04.2020 Korona hverdag regler",9,5,0,21,168,1,"Dari","https://www.nrk.no/dari/14.04.2020-korona-hverdag-regler-1.14982049",5
"6862",2020-04-14,"14.04.2020 Tør ikke møte til legetime",3,3,0,23,69,1,"Dari","https://www.nrk.no/dari/14.04.2020-tor-ikke-mote-til-legetime-1.14982070",5
"6863",2020-04-14,"Anmeldelse: «Kentuki» av Samanta Schweblin",14655,9058,0,41,345884,38,"NRK anmelder bøker;NRK anmelder skjønnlitteratur","https://www.nrk.no/anmeldelser/anmeldelse_-_kentuki_-av-samanta-schweblin-1.14962967",543
"6864",2020-04-14,"14.04.2020 Videomøte med kronprinsen",10,4,0,15,117,1,"Dari","https://www.nrk.no/dari/14.04.2020-videomote-med-kronprinsen-1.14982131",5
"6865",2020-04-14,"14.04.2020 Tør ikke møte til legetime",8,8,0,16,128,1,"Somalisk","https://www.nrk.no/somalisk/14.04.2020-tor-ikke-mote-til-legetime-1.14982138",15
"6866",2020-04-14,"14.04.2020 Videomøte med kronprinsen",19,17,0,16,190,1,"Somalisk","https://www.nrk.no/somalisk/14.04.2020-videomote-med-kronprinsen-1.14982152",15
"6867",2020-04-14,"14.04.2020 Tør ikke møte til legetime",23,19,0,27,435,1,"Tigrinja","https://www.nrk.no/tigrinja/14.04.2020-tor-ikke-mote-til-legetime-1.14982169",10
"6868",2020-04-14,"Joika álggahii ovttasbarggu Tise:in – Ožžot olu moaitagiid",882,512,0,24,16490,37,"NRK Sápmi – davvisámegillii;Samisk kultur;Kultur;Samisk lenkesamling;Joik","https://www.nrk.no/sapmi/joika-alggahii-ovttasbarggu-tise_in-_-o__ot-olu-moaitagiid-1.14981934",418
"6869",2020-04-14,"Helgheim: Frykter Høyre bøyer av for «asyllobbyen»",55966,36915,0,54,1834743,36,"Hellas;Flyktninger og migranter i Europa","https://www.nrk.no/norge/helgheim_-frykter-hoyre-boyer-av-for-_asyllobbyen_-1.14981740",514
"6870",2020-04-14,"Hviterusslands president hevder at det ikke finnes korona",23266,14400,0,63,868388,29,"Urix","https://www.nrk.no/urix/hviterusslands-president-hevder-at-det-ikke-finnes-korona-1.14981545",432
"6871",2020-04-14,"Unik fangst for Stjernekamp-vinner Bilal Saab: – Dette er ekstremt merkelig, men veldig artig",70943,44189,0,52,2214839,39,"Fiskehistorier;Finnmark;Norge","https://www.nrk.no/tromsogfinnmark/unik-fangst-for-stjernekamp-vinner-bilal-saab_-_-dette-er-ekstremt-merkelig_-men-veldig-artig-1.14981500",548
